true,predicted
-1.93858802318573,-2.0127148628234863
-0.9345998764038086,-0.8229570388793945
-1.6288959980010986,-2.4971983432769775
-2.0494866371154785,-3.0507986545562744
-0.9637178778648376,-1.4473906755447388
0.1478249877691269,-0.23955628275871277
-0.634003221988678,-0.6311993598937988
-1.6906262636184692,-1.6348391771316528
-0.2923489511013031,-0.24148616194725037
-1.137402057647705,-1.1434870958328247
-0.6667818427085876,-0.5975736379623413
-2.186572551727295,-1.936379075050354
-2.4091641902923584,-2.643641233444214
-2.137960910797119,-2.047738552093506
-2.2260594367980957,-1.7840107679367065
-0.943325400352478,-1.3144760131835938
-0.8417748212814331,-1.0307289361953735
-1.9463802576065063,-2.341346502304077
-0.8695144653320312,-1.7249830961227417
-0.4641329050064087,-1.0123294591903687
-1.7761775255203247,-1.866145372390747
-2.159350872039795,-2.365828037261963
-1.9983925819396973,-1.788603663444519
-2.0465638637542725,-2.2998220920562744
-2.4774303436279297,-2.316525459289551
-2.5476930141448975,-3.0399415493011475
-2.3493056297302246,-2.083350896835327
-0.5704305768013,-0.6284157037734985
-1.0560557842254639,-1.1513149738311768
-1.6605206727981567,-1.6208082437515259
-1.1617374420166016,-1.3788177967071533
-2.376302719116211,-2.830383539199829
-2.0221543312072754,-2.3744046688079834
-1.4984557628631592,-1.4962553977966309
-0.5784569382667542,-0.8565657138824463
-1.5533033609390259,-1.7616336345672607
-1.0337772369384766,-1.3588768243789673
-1.8692455291748047,-2.359950542449951
-2.2710282802581787,-2.750408887863159
-2.9216103553771973,-3.220517158508301
-0.2700910270214081,-0.7951549291610718
-2.882082223892212,-2.910149574279785
-1.842972755432129,-1.9099032878875732
-0.21679995954036713,-1.4784345626831055
-0.2273649424314499,-0.34738895297050476
-1.2996066808700562,-1.9813637733459473
-1.7919255495071411,-2.3761887550354004
0.07909761369228363,-0.6091721057891846
-1.5911462306976318,-2.280038595199585
-1.919515609741211,-2.8342113494873047
-0.9443893432617188,-1.4488050937652588
-0.23024751245975494,-1.0359885692596436
-1.6415170431137085,-1.9603216648101807
-2.2198352813720703,-1.7630354166030884
-1.4573951959609985,-0.9816343784332275
1.3744646310806274,1.5277657508850098
-1.232838749885559,-1.3184552192687988
-0.7769397497177124,-1.2182661294937134
-1.0086994171142578,-0.46094605326652527
-0.32666268944740295,0.13137522339820862
-2.3016154766082764,-2.653806686401367
-1.8356988430023193,-1.5009108781814575
-2.230813503265381,-2.295978307723999
-2.581439733505249,-2.6317732334136963
-0.43532246351242065,-0.42279496788978577
1.028508186340332,0.9560476541519165
-2.7026164531707764,-3.4201433658599854
-0.6520878076553345,-0.3877755105495453
-1.5273879766464233,-1.5231153964996338
-0.6358089447021484,-0.7637243270874023
-2.707634210586548,-3.0092930793762207
-1.363019347190857,-1.18403160572052
-1.8196467161178589,-1.7325621843338013
-2.849283218383789,-3.1554360389709473
-2.1196887493133545,-3.1268258094787598
-2.104349136352539,-1.5130573511123657
-1.7621171474456787,-1.4833415746688843
-3.0177488327026367,-2.7199108600616455
-0.5639170408248901,-0.42286619544029236
0.024848653003573418,0.6243029832839966
-2.2197155952453613,-2.84576416015625
1.0140125751495361,0.869175910949707
-1.601688027381897,-1.4577314853668213
-1.56230628490448,-1.4343068599700928
0.05686221271753311,0.2475161850452423
-2.7244997024536133,-3.3929598331451416
-1.3460549116134644,-1.1109435558319092
-1.8851979970932007,-1.466195821762085
-2.5846774578094482,-2.3529162406921387
-0.46937984228134155,-1.0387494564056396
-2.436467409133911,-3.0112195014953613
-3.3458034992218018,-3.1894500255584717
-0.5592248439788818,-0.16661491990089417
-1.0701355934143066,-1.2266806364059448
-1.2837233543395996,-1.392380952835083
-1.4075589179992676,-1.150782823562622
0.3532590866088867,0.7974957227706909
-0.811518669128418,-0.06498941779136658
-1.1792021989822388,-2.360191822052002
-1.9262330532073975,-1.7299766540527344
-1.561838984489441,-1.4876991510391235
-1.1489323377609253,-1.2360228300094604
-0.8139304518699646,-0.5127086639404297
-1.0059092044830322,-1.0541737079620361
-1.1969574689865112,-1.5905767679214478
-3.073596477508545,-2.6296279430389404
-1.7881340980529785,-2.2895655632019043
-1.4188340902328491,-1.2251113653182983
-3.1128594875335693,-2.4919326305389404
-2.485262393951416,-2.024738073348999
-2.030933380126953,-2.076007843017578
-2.040736436843872,-2.3235654830932617
-0.06642615795135498,0.022531241178512573
-1.9482660293579102,-2.312148094177246
-0.6142306923866272,-0.34836694598197937
-2.362100601196289,-2.3655660152435303
-2.12484073638916,-1.8477097749710083
0.26520636677742004,-0.09147664904594421
-1.6766146421432495,-2.246464490890503
-1.073672890663147,-0.37026771903038025
-3.3104209899902344,-3.869361639022827
-2.606438636779785,-3.0773661136627197
-0.9111589193344116,-0.9912099838256836
-1.2052102088928223,-1.0038869380950928
-0.6474436521530151,-0.606564998626709
-1.2032197713851929,-2.2411391735076904
-4.1339921951293945,-4.188908100128174
-2.3128557205200195,-2.6960463523864746
-3.545745849609375,-3.3290607929229736
-3.400796413421631,-4.050559997558594
-0.9154260754585266,-1.482203483581543
-2.458583116531372,-2.072904348373413
-0.21535146236419678,-0.3271666467189789
-1.8025555610656738,-1.4816954135894775
-1.2737088203430176,-1.9957550764083862
-1.06381094455719,-0.9220055341720581
-1.2584325075149536,-1.699400782585144
-1.9036277532577515,-2.7249972820281982
-0.23865319788455963,-0.7615699768066406
-1.84358549118042,-2.16191029548645
-0.8513109087944031,-1.3861167430877686
0.24249903857707977,-0.7543257474899292
-1.221648097038269,-2.028468370437622
-0.6913787126541138,-0.5300866365432739
-1.9390885829925537,-1.5096681118011475
-2.085660934448242,-1.1033700704574585
-2.8759725093841553,-2.519739866256714
-2.1805179119110107,-2.1037535667419434
-2.267691135406494,-1.6210097074508667
-2.9086742401123047,-2.367276191711426
-3.1058998107910156,-2.7226879596710205
-1.8684872388839722,-1.5353108644485474
-2.763521194458008,-2.941678762435913
-2.783384323120117,-2.5035617351531982
-1.3009169101715088,-1.5728098154067993
-2.1728997230529785,-1.801967740058899
0.03718976676464081,0.16609826683998108
-0.8401703238487244,-0.2730725109577179
-0.3276197016239166,-0.3951617181301117
-1.7852030992507935,-2.378596067428589
-1.4680078029632568,-1.4452253580093384
0.036707937717437744,-0.8449752330780029
-1.5786614418029785,-2.0023558139801025
-1.6012961864471436,-2.1024558544158936
-1.8833156824111938,-1.6855521202087402
-1.6136267185211182,-2.3286378383636475
-0.4658506214618683,-0.8919854164123535
-0.5022292733192444,-1.5308057069778442
-0.6938754320144653,-1.4018194675445557
-0.7713162899017334,-1.1701151132583618
0.09747150540351868,0.056811749935150146
-1.6809929609298706,-0.9840220212936401
-0.3519603908061981,-0.04436478018760681
0.3198491334915161,-0.3311096131801605
-1.3706376552581787,-2.1987874507904053
-1.8879951238632202,-2.6550984382629395
-2.730050563812256,-2.2301981449127197
-1.0413070917129517,-0.6912550926208496
-1.964107632637024,-1.4406473636627197
-1.3281726837158203,-1.703595519065857
1.084503173828125,1.0251609086990356
-0.7066418528556824,-0.6429053544998169
-1.3608449697494507,-1.4656275510787964
-0.6862112283706665,-0.6995999813079834
-1.527747392654419,-1.3235021829605103
-1.0945327281951904,-0.9350228309631348
-1.3135756254196167,-1.0504744052886963
-1.10101318359375,-1.0626970529556274
-0.6473233103752136,-0.44956883788108826
0.03990314528346062,-0.3397468626499176
-0.5614752769470215,-0.2971913516521454
-2.507681369781494,-2.0460734367370605
-1.8970999717712402,-1.1821520328521729
-1.2141140699386597,-0.6512569189071655
-2.0083346366882324,-1.6200374364852905
-2.463305711746216,-2.105440378189087
-0.5863073468208313,-0.062012284994125366
-1.6477786302566528,-2.049365520477295
-2.105473518371582,-1.7979236841201782
-1.7910077571868896,-1.5767866373062134
-0.7643596529960632,-0.529802680015564
-3.085254430770874,-2.693662405014038
-0.7580249309539795,-0.10635092854499817
-2.461841106414795,-1.6300239562988281
-2.397998571395874,-2.0378918647766113
-2.477935314178467,-2.855552911758423
-1.9709315299987793,-1.5453317165374756
-2.002169370651245,-0.8869414329528809
-1.4620399475097656,-1.5420503616333008
-1.0291374921798706,-0.7695533037185669
-1.9182686805725098,-2.3994622230529785
-1.0389641523361206,-1.4881261587142944
-2.2408785820007324,-2.339975118637085
-2.162858009338379,-2.304271697998047
-0.2150290608406067,-0.5213329792022705
-1.5333939790725708,-1.5973981618881226
-2.248845338821411,-2.642176866531372
-1.059119462966919,-1.6270748376846313
0.31316712498664856,0.17778632044792175
-1.2496747970581055,-1.9330600500106812
-1.8235969543457031,-2.474421262741089
-0.34900447726249695,-0.7391586303710938
-0.3250282406806946,-0.54973304271698
-0.008875240571796894,-0.5813153982162476
-0.674270510673523,-1.0417654514312744
-0.7035995721817017,-0.8187189102172852
-1.4176777601242065,-2.118122100830078
-1.104755163192749,-2.123429298400879
-0.6716244220733643,-1.5434397459030151
-0.4140377640724182,-1.842323660850525
-1.383745551109314,-1.556388258934021
-1.7704520225524902,-2.248331308364868
-0.3619631826877594,-0.010656207799911499
-2.2487411499023438,-2.5183751583099365
-2.297557830810547,-2.491912841796875
-2.19927978515625,-2.463951587677002
-2.163867235183716,-2.248969078063965
-2.2419228553771973,-2.5575661659240723
-2.704699754714966,-3.073530673980713
-1.260888934135437,-1.5771297216415405
-1.0235168933868408,-1.5409146547317505
-1.8895024061203003,-2.273362159729004
-1.8208011388778687,-1.876949429512024
-0.6756688356399536,-1.1114709377288818
-2.4057822227478027,-3.1646370887756348
-2.5884952545166016,-3.038501501083374
-2.488654375076294,-2.5114173889160156
-2.1309032440185547,-3.0906460285186768
-2.360931634902954,-2.787893772125244
-2.9465136528015137,-3.5977835655212402
-2.946511745452881,-3.2168936729431152
-1.5366709232330322,-1.5567480325698853
-2.050123453140259,-2.5807912349700928
-1.7542556524276733,-1.8431423902511597
-0.8488399982452393,-0.6576465964317322
-2.132648229598999,-2.148205280303955
-1.970637321472168,-2.4098310470581055
-1.793012261390686,-1.6766138076782227
-0.5985499620437622,-0.8039064407348633
-1.9244295358657837,-1.4916635751724243
-0.06175309419631958,-0.3785131871700287
-1.8019673824310303,-2.958787679672241
-0.8685272932052612,-1.7889238595962524
-1.4701718091964722,-2.71376633644104
-2.2167651653289795,-1.917634129524231
-1.8999640941619873,-1.614975929260254
-2.086498260498047,-2.2693710327148438
-1.3787469863891602,-1.7902929782867432
0.405818372964859,0.6711972951889038
-0.0671563446521759,-0.23286473751068115
-0.18488362431526184,0.005737334489822388
-1.9359232187271118,-2.0111770629882812
-0.34377992153167725,-0.10075703263282776
-3.184617042541504,-2.83339262008667
-1.3103893995285034,-0.6519118547439575
-2.5757646560668945,-2.6531448364257812
-2.926297664642334,-3.1989476680755615
-3.2342002391815186,-2.979383945465088
-2.4891629219055176,-1.5435899496078491
-2.7269623279571533,-2.6261374950408936
0.2163444459438324,0.4834383428096771
-1.2482103109359741,-1.1148182153701782
-0.16147243976593018,-0.31814801692962646
-2.046556234359741,-2.3839590549468994
-1.4090226888656616,-1.5331534147262573
-1.2707966566085815,-2.273452043533325
-1.2115447521209717,-1.3391872644424438
-1.4052733182907104,-2.6265034675598145
-1.7451775074005127,-2.505901575088501
-1.7143373489379883,-1.9794769287109375
-1.4245654344558716,-1.4877281188964844
-0.22202792763710022,-0.11104953289031982
-1.5878525972366333,-1.2720849514007568
0.8259326219558716,1.038580298423767
-1.8936858177185059,-1.5950798988342285
-1.6365315914154053,-1.916385531425476
-2.772054433822632,-1.809118628501892
-1.9064298868179321,-1.7039775848388672
-2.0824060440063477,-1.363354206085205
-2.3449885845184326,-2.5071475505828857
-0.32496586441993713,-0.2687894403934479
-1.9729361534118652,-1.7378969192504883
-1.9729361534118652,-1.7378969192504883
-1.0256397724151611,-0.35192474722862244
-1.7655071020126343,-1.308119297027588
-2.099048376083374,-2.308917760848999
-1.2083724737167358,-1.1149812936782837
-1.9096717834472656,-2.0519492626190186
-1.099802017211914,-1.4499818086624146
-2.1421258449554443,-2.655061721801758
-2.226837635040283,-2.6226630210876465
-2.878721237182617,-3.2638399600982666
-0.5507070422172546,-0.6163517236709595
-2.0499215126037598,-2.926544189453125
-1.714515209197998,-2.3322956562042236
-1.442686915397644,-1.8856563568115234
-3.4954235553741455,-3.9951999187469482
-2.2861311435699463,-2.2703065872192383
-2.1796863079071045,-2.8591091632843018
-0.20680400729179382,-0.6825796365737915
-2.1432080268859863,-2.7189648151397705
-1.734745979309082,-1.5061696767807007
1.0095442533493042,1.5704931020736694
0.6844948530197144,0.3721131980419159
-1.2243082523345947,-1.4132955074310303
-2.05558443069458,-2.2892062664031982
-0.6884780526161194,-0.7518841028213501
